filename,class,color_hue_mean,color_hue_std,color_saturation_mean,color_saturation_std,color_value_mean,color_value_std,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_energy,texture_correlation,texture_asm
plastic345_rot90.png,plastic,15.1615092,28.67893052,14.81570435,39.83831996,32.14959208,58.69404157,587.9186078,8.287124835,0.709676068,0.657548902,0.909583074,0.432370559
plastic346.png,plastic,17.38227844,29.77758359,40.54182943,73.63502069,35.7628835,62.68924413,423.4618056,6.292971318,0.761787946,0.71305511,0.925087388,0.508447589
plastic346_rot180.png,plastic,17.38227844,29.77758359,40.54182943,73.63502069,35.7628835,62.68924413,423.4618056,6.292971318,0.761787946,0.71305511,0.925087388,0.508447589
plastic346_rot270.png,plastic,17.38227844,29.77758359,40.54182943,73.63502069,35.7628835,62.68924413,585.0855046,8.114002721,0.734952445,0.70542402,0.896729793,0.497623048
plastic346_rot90.png,plastic,17.38227844,29.77758359,40.54182943,73.63502069,35.7628835,62.68924413,585.0855046,8.114002721,0.734952445,0.70542402,0.896729793,0.497623048
plastic347.png,plastic,43.8837026,49.02407639,3.479324341,4.845532662,115.2229665,76.10620603,493.8890122,10.58830539,0.387297743,0.268116665,0.956622284,0.071886546
plastic347_rot180.png,plastic,43.8837026,49.02407639,3.479324341,4.845532662,115.2229665,76.10620603,493.8890122,10.58830539,0.387297743,0.268116665,0.956622284,0.071886546
plastic347_rot270.png,plastic,43.8837026,49.02407639,3.479324341,4.845532662,115.2229665,76.10620603,406.279637,9.66243919,0.391768769,0.271232101,0.964283491,0.073566852
plastic347_rot90.png,plastic,43.8837026,49.02407639,3.479324341,4.845532662,115.2229665,76.10620603,406.279637,9.66243919,0.391768769,0.271232101,0.964283491,0.073566852
plastic349.png,plastic,35.43171692,52.39185063,5.672775269,10.84985274,42.40665181,68.17334668,328.4059315,5.451686801,0.69446154,0.559927478,0.961597251,0.31351878
plastic349_rot180.png,plastic,35.43171692,52.39185063,5.672775269,10.84985274,42.40665181,68.17334668,328.4059315,5.451686801,0.69446154,0.559927478,0.961597251,0.31351878
plastic349_rot270.png,plastic,35.43171692,52.39185063,5.672775269,10.84985274,42.40665181,68.17334668,224.8263522,4.568220234,0.690362971,0.55643139,0.973754825,0.309615891
plastic349_rot90.png,plastic,35.43171692,52.39185063,5.672775269,10.84985274,42.40665181,68.17334668,224.8263522,4.568220234,0.690362971,0.55643139,0.973754825,0.309615891
plastic351.png,plastic,29.98716736,51.97024138,9.366882324,30.67129161,36.99990336,62.87929646,327.7678234,6.166666667,0.73259952,0.704488303,0.953653148,0.496303769
plastic351_rot180.png,plastic,29.98716736,51.97024138,9.366882324,30.67129161,36.99990336,62.87929646,327.7678234,6.166666667,0.73259952,0.704488303,0.953653148,0.496303769
plastic351_rot270.png,plastic,29.98716736,51.97024138,9.366882324,30.67129161,36.99990336,62.87929646,467.4129597,7.109024571,0.726158022,0.698683057,0.934050482,0.488158015
plastic351_rot90.png,plastic,29.98716736,51.97024138,9.366882324,30.67129161,36.99990336,62.87929646,467.4129597,7.109024571,0.726158022,0.698683057,0.934050482,0.488158015
plastic352.png,plastic,61.48609924,56.73872476,19.48431396,32.98895477,50.18137614,55.2417997,397.2305381,8.197613618,0.459545709,0.313464481,0.929241414,0.098259981
plastic352_rot180.png,plastic,61.48609924,56.73872476,19.48431396,32.98895477,50.18137614,55.2417997,397.2305381,8.197613618,0.459545709,0.313464481,0.929241414,0.098259981
plastic352_rot270.png,plastic,61.48609924,56.73872476,19.48431396,32.98895477,50.18137614,55.2417997,396.5381864,7.98890996,0.461607781,0.317821673,0.930224999,0.101010616
plastic352_rot90.png,plastic,61.48609924,56.73872476,19.48431396,32.98895477,50.18137614,55.2417997,396.5381864,7.98890996,0.461607781,0.317821673,0.930224999,0.101010616
plastic353.png,plastic,13.69085185,35.82431882,7.776072184,36.7751933,18.65275574,50.48126459,147.8731303,2.541800214,0.881429028,0.862894218,0.965280843,0.744586431
plastic353_rot180.png,plastic,13.69085185,35.82431882,7.776072184,36.7751933,18.65275574,50.48126459,147.8731303,2.541800214,0.881429028,0.862894218,0.965280843,0.744586431
plastic353_rot270.png,plastic,13.69085185,35.82431882,7.776072184,36.7751933,18.65275574,50.48126459,291.8910476,3.686778529,0.870457541,0.858005172,0.931662724,0.736172876
plastic353_rot90.png,plastic,13.69085185,35.82431882,7.776072184,36.7751933,18.65275574,50.48126459,291.8910476,3.686778529,0.870457541,0.858005172,0.931662724,0.736172876
plastic354.png,plastic,3.864064535,8.757963205,2.560516357,7.745652807,30.21622213,65.38259084,1215.429929,12.23336826,0.790023991,0.774967943,0.855709592,0.600575312
plastic354_rot180.png,plastic,3.864064535,8.757963205,2.560516357,7.745652807,30.21622213,65.38259084,1215.429929,12.23336826,0.790023991,0.774967943,0.855709592,0.600575312
plastic354_rot270.png,plastic,3.864064535,8.757963205,2.560516357,7.745652807,30.21622213,65.38259084,1405.324476,13.50059779,0.786439822,0.772875694,0.83359633,0.597336838
plastic354_rot90.png,plastic,3.864064535,8.757963205,2.560516357,7.745652807,30.21622213,65.38259084,1405.324476,13.50059779,0.786439822,0.772875694,0.83359633,0.597336838
plastic355.png,plastic,17.25099182,18.66582142,7.542404175,10.15081397,87.98296611,78.5421369,135.0486984,2.060666297,0.749355431,0.422540558,0.988818447,0.178540523
plastic355_rot180.png,plastic,17.25099182,18.66582142,7.542404175,10.15081397,87.98296611,78.5421369,135.0486984,2.060666297,0.749355431,0.422540558,0.988818447,0.178540523
plastic355_rot270.png,plastic,17.25099182,18.66582142,7.542404175,10.15081397,87.98296611,78.5421369,342.9610354,3.744532281,0.727833915,0.41561169,0.971558438,0.172733077
plastic355_rot90.png,plastic,17.25099182,18.66582142,7.542404175,10.15081397,87.98296611,78.5421369,342.9610354,3.744532281,0.727833915,0.41561169,0.971558438,0.172733077
plastic356.png,plastic,15.35767619,32.1766379,57.00820414,92.96865485,59.89030457,84.10765235,725.4029524,8.50191075,0.675625325,0.622832833,0.927773541,0.387920737
plastic356_rot180.png,plastic,15.35767619,32.1766379,57.00820414,92.96865485,59.89030457,84.10765235,725.4029524,8.50191075,0.675625325,0.622832833,0.927773541,0.387920737
plastic356_rot270.png,plastic,15.35767619,32.1766379,57.00820414,92.96865485,59.89030457,84.10765235,434.9923369,5.957696034,0.739304171,0.630060687,0.956485979,0.396976469
plastic356_rot90.png,plastic,15.35767619,32.1766379,57.00820414,92.96865485,59.89030457,84.10765235,434.9923369,5.957696034,0.739304171,0.630060687,0.956485979,0.396976469
plastic357.png,plastic,21.51000977,34.73518406,8.986022949,19.52641289,45.80960083,67.02940067,355.8353263,6.374979454,0.676838099,0.644506812,0.958033252,0.41538903
plastic357_rot180.png,plastic,21.51000977,34.73518406,8.986022949,19.52641289,45.80960083,67.02940067,355.8353263,6.374979454,0.676838099,0.644506812,0.958033252,0.41538903
plastic357_rot270.png,plastic,21.51000977,34.73518406,8.986022949,19.52641289,45.80960083,67.02940067,306.7700569,6.315437418,0.679269548,0.647636469,0.963747623,0.419432996
plastic357_rot90.png,plastic,21.51000977,34.73518406,8.986022949,19.52641289,45.80960083,67.02940067,306.7700569,6.315437418,0.679269548,0.647636469,0.963747623,0.419432996
plastic358.png,plastic,26.43018087,44.47030893,23.99047343,58.46802141,35.76504517,63.63377633,284.3288852,5.376243014,0.758949581,0.725062289,0.956716736,0.525715323
plastic358_rot180.png,plastic,26.43018087,44.47030893,23.99047343,58.46802141,35.76504517,63.63377633,284.3288852,5.376243014,0.758949581,0.725062289,0.956716736,0.525715323
plastic358_rot270.png,plastic,26.43018087,44.47030893,23.99047343,58.46802141,35.76504517,63.63377633,513.0786919,7.056748846,0.743832693,0.71687497,0.922075878,0.513909723
plastic358_rot90.png,plastic,26.43018087,44.47030893,23.99047343,58.46802141,35.76504517,63.63377633,513.0786919,7.056748846,0.743832693,0.71687497,0.922075878,0.513909723
plastic359.png,plastic,9.123362223,25.91757949,8.653564453,31.16174775,19.33152262,49.79624915,198.4368734,3.578402367,0.85612655,0.840786294,0.95483459,0.706921592
plastic359_rot180.png,plastic,9.123362223,25.91757949,8.653564453,31.16174775,19.33152262,49.79624915,198.4368734,3.578402367,0.85612655,0.840786294,0.95483459,0.706921592
plastic359_rot270.png,plastic,9.123362223,25.91757949,8.653564453,31.16174775,19.33152262,49.79624915,417.2214916,5.537217596,0.846126066,0.835453268,0.905304075,0.697982162
plastic359_rot90.png,plastic,9.123362223,25.91757949,8.653564453,31.16174775,19.33152262,49.79624915,417.2214916,5.537217596,0.846126066,0.835453268,0.905304075,0.697982162
plastic361.png,plastic,6.375696818,17.84598178,7.167917887,22.19516909,21.31462606,50.39673583,268.0399203,3.584052433,0.846962332,0.825369699,0.942610566,0.681235141
plastic361_rot180.png,plastic,6.375696818,17.84598178,7.167917887,22.19516909,21.31462606,50.39673583,268.0399203,3.584052433,0.846962332,0.825369699,0.942610566,0.681235141
plastic361_rot270.png,plastic,6.375696818,17.84598178,7.167917887,22.19516909,21.31462606,50.39673583,257.6860055,3.721790485,0.842910999,0.823520767,0.944976097,0.678186454
plastic361_rot90.png,plastic,6.375696818,17.84598178,7.167917887,22.19516909,21.31462606,50.39673583,257.6860055,3.721790485,0.842910999,0.823520767,0.944976097,0.678186454
plastic363.png,plastic,6.947077433,22.50504527,18.26934306,61.18934611,6.660222371,21.96842805,38.78973537,0.994329389,0.930586971,0.905643956,0.922796362,0.820190976
plastic363_rot180.png,plastic,6.947077433,22.50504527,18.26934306,61.18934611,6.660222371,21.96842805,38.78973537,0.994329389,0.930586971,0.905643956,0.922796362,0.820190976
plastic363_rot270.png,plastic,6.947077433,22.50504527,18.26934306,61.18934611,6.660222371,21.96842805,36.29017563,0.955444014,0.928211518,0.904948522,0.92798688,0.818931828
plastic363_rot90.png,plastic,6.947077433,22.50504527,18.26934306,61.18934611,6.660222371,21.96842805,36.29017563,0.955444014,0.928211518,0.904948522,0.92798688,0.818931828
plastic364.png,plastic,8.547520955,14.94759591,16.56467183,39.28394935,53.99416606,86.21674217,1031.423277,12.30897128,0.668871968,0.509319047,0.925996553,0.259405891
plastic364_rot180.png,plastic,8.547520955,14.94759591,16.56467183,39.28394935,53.99416606,86.21674217,1031.423277,12.30897128,0.668871968,0.509319047,0.925996553,0.259405891
plastic364_rot270.png,plastic,8.547520955,14.94759591,16.56467183,39.28394935,53.99416606,86.21674217,1250.668819,13.88531188,0.653656649,0.50073748,0.910125399,0.250738024
plastic364_rot90.png,plastic,8.547520955,14.94759591,16.56467183,39.28394935,53.99416606,86.21674217,1250.668819,13.88531188,0.653656649,0.50073748,0.910125399,0.250738024
plastic365.png,plastic,39.69773865,50.39837243,3.807846069,6.894132357,66.59771729,84.52009577,496.8511567,8.628122945,0.615127041,0.574111943,0.963977557,0.329604523
plastic365_rot180.png,plastic,39.69773865,50.39837243,3.807846069,6.894132357,66.59771729,84.52009577,496.8511567,8.628122945,0.615127041,0.574111943,0.963977557,0.329604523
plastic365_rot270.png,plastic,39.69773865,50.39837243,3.807846069,6.894132357,66.59771729,84.52009577,400.1732561,7.712431976,0.623500073,0.578367264,0.970906287,0.334508692
plastic365_rot90.png,plastic,39.69773865,50.39837243,3.807846069,6.894132357,66.59771729,84.52009577,400.1732561,7.712431976,0.623500073,0.578367264,0.970906287,0.334508692
plastic366.png,plastic,75.43755595,53.9613605,11.4376119,9.294098836,118.5970662,89.46526686,449.3861358,7.873777531,0.447417062,0.314592387,0.968573401,0.09896837
plastic366_rot180.png,plastic,75.43755595,53.9613605,11.4376119,9.294098836,118.5970662,89.46526686,449.3861358,7.873777531,0.447417062,0.314592387,0.968573401,0.09896837
plastic366_rot270.png,plastic,75.43755595,53.9613605,11.4376119,9.294098836,118.5970662,89.46526686,340.6064324,6.806712772,0.459753837,0.318188208,0.976216851,0.101243736
plastic366_rot90.png,plastic,75.43755595,53.9613605,11.4376119,9.294098836,118.5970662,89.46526686,340.6064324,6.806712772,0.459753837,0.318188208,0.976216851,0.101243736
plastic368.png,plastic,15.75760396,8.231539062,49.06845093,27.39500226,116.0395966,62.90923067,678.6295406,14.97546844,0.238977206,0.158876612,0.89972426,0.025241778
plastic368_rot180.png,plastic,15.75760396,8.231539062,49.06845093,27.39500226,116.0395966,62.90923067,678.6295406,14.97546844,0.238977206,0.158876612,0.89972426,0.025241778
plastic368_rot270.png,plastic,15.75760396,8.231539062,49.06845093,27.39500226,116.0395966,62.90923067,730.954166,15.31176822,0.235679355,0.156828108,0.891694064,0.024595055
plastic368_rot90.png,plastic,15.75760396,8.231539062,49.06845093,27.39500226,116.0395966,62.90923067,730.954166,15.31176822,0.235679355,0.156828108,0.891694064,0.024595055
plastic369.png,plastic,53.49647522,49.16227402,17.27591451,28.6159248,97.36700439,83.37280345,1219.120043,16.28547728,0.453385291,0.373024874,0.90516747,0.139147557
plastic369_rot180.png,plastic,53.49647522,49.16227402,17.27591451,28.6159248,97.36700439,83.37280345,1219.120043,16.28547728,0.453385291,0.373024874,0.90516747,0.139147557
plastic369_rot270.png,plastic,53.49647522,49.16227402,17.27591451,28.6159248,97.36700439,83.37280345,737.9059666,11.90967699,0.483495947,0.376140094,0.942682459,0.14148137
plastic369_rot90.png,plastic,53.49647522,49.16227402,17.27591451,28.6159248,97.36700439,83.37280345,737.9059666,11.90967699,0.483495947,0.376140094,0.942682459,0.14148137
plastic370.png,plastic,7.454488118,14.64390915,3.771682739,15.33386286,34.8763682,66.04522065,465.965473,6.348927515,0.786155543,0.745348291,0.946191807,0.555544075
plastic370_rot180.png,plastic,7.454488118,14.64390915,3.771682739,15.33386286,34.8763682,66.04522065,465.965473,6.348927515,0.786155543,0.745348291,0.946191807,0.555544075
plastic370_rot270.png,plastic,7.454488118,14.64390915,3.771682739,15.33386286,34.8763682,66.04522065,537.0536259,7.0390625,0.768507768,0.738905493,0.938129286,0.545981328
plastic370_rot90.png,plastic,7.454488118,14.64390915,3.771682739,15.33386286,34.8763682,66.04522065,537.0536259,7.0390625,0.768507768,0.738905493,0.938129286,0.545981328
plastic371.png,plastic,18.43717957,33.69951783,16.95905558,43.07668194,41.80325826,63.58055003,581.4750062,8.850006164,0.678568573,0.643295215,0.921458192,0.413828734
plastic371_rot180.png,plastic,18.43717957,33.69951783,16.95905558,43.07668194,41.80325826,63.58055003,581.4750062,8.850006164,0.678568573,0.643295215,0.921458192,0.413828734
plastic371_rot270.png,plastic,18.43717957,33.69951783,16.95905558,43.07668194,41.80325826,63.58055003,476.3832299,7.795952548,0.683397289,0.646091987,0.935598938,0.417434856
plastic371_rot90.png,plastic,18.43717957,33.69951783,16.95905558,43.07668194,41.80325826,63.58055003,476.3832299,7.795952548,0.683397289,0.646091987,0.935598938,0.417434856
plastic372.png,plastic,14.70206706,32.66099574,3.064285278,10.16935165,53.89116923,73.18104268,285.8804241,5.160215319,0.697041146,0.624438197,0.972471671,0.389923062
plastic372_rot180.png,plastic,14.70206706,32.66099574,3.064285278,10.16935165,53.89116923,73.18104268,285.8804241,5.160215319,0.697041146,0.624438197,0.972471671,0.389923062
plastic372_rot270.png,plastic,14.70206706,32.66099574,3.064285278,10.16935165,53.89116923,73.18104268,231.5373258,4.943926245,0.686413231,0.623427518,0.977581435,0.388661871
plastic372_rot90.png,plastic,14.70206706,32.66099574,3.064285278,10.16935165,53.89116923,73.18104268,231.5373258,4.943926245,0.686413231,0.623427518,0.977581435,0.388661871
plastic375.png,plastic,14.95913696,32.34998868,12.33058167,30.50947222,40.1203359,72.61180785,585.0693006,7.683945595,0.757527361,0.732404283,0.93669656,0.536416033
plastic375_rot180.png,plastic,14.95913696,32.34998868,12.33058167,30.50947222,40.1203359,72.61180785,585.0693006,7.683945595,0.757527361,0.732404283,0.93669656,0.536416033
plastic375_rot270.png,plastic,14.95913696,32.34998868,12.33058167,30.50947222,40.1203359,72.61180785,615.7216256,8.124031168,0.749685572,0.727657629,0.933532046,0.529485625
plastic375_rot90.png,plastic,14.95913696,32.34998868,12.33058167,30.50947222,40.1203359,72.61180785,615.7216256,8.124031168,0.749685572,0.727657629,0.933532046,0.529485625
plastic376.png,plastic,31.11352539,47.40361766,26.61876933,56.63523217,39.95543925,66.10992889,412.8292961,6.83544954,0.712918601,0.680056779,0.941005814,0.462477223
plastic376_rot180.png,plastic,31.11352539,47.40361766,26.61876933,56.63523217,39.95543925,66.10992889,412.8292961,6.83544954,0.712918601,0.680056779,0.941005814,0.462477223
plastic376_rot270.png,plastic,31.11352539,47.40361766,26.61876933,56.63523217,39.95543925,66.10992889,497.4030498,7.472939685,0.709821438,0.677790205,0.929086108,0.459399562
plastic376_rot90.png,plastic,31.11352539,47.40361766,26.61876933,56.63523217,39.95543925,66.10992889,497.4030498,7.472939685,0.709821438,0.677790205,0.929086108,0.459399562
plastic377.png,plastic,33.09588623,50.30477801,2.637349447,5.223308719,48.8030599,74.74926017,404.6120151,6.769693047,0.696694334,0.665236611,0.962270805,0.442539749
plastic377_rot180.png,plastic,33.09588623,50.30477801,2.637349447,5.223308719,48.8030599,74.74926017,404.6120151,6.769693047,0.696694334,0.665236611,0.962270805,0.442539749
plastic377_rot270.png,plastic,33.09588623,50.30477801,2.637349447,5.223308719,48.8030599,74.74926017,527.0576455,6.813582206,0.701752285,0.664211703,0.950944578,0.441177186
plastic377_rot90.png,plastic,33.09588623,50.30477801,2.637349447,5.223308719,48.8030599,74.74926017,527.0576455,6.813582206,0.701752285,0.664211703,0.950944578,0.441177186
plastic378.png,plastic,21.41001383,43.13689555,10.8291626,41.94946166,28.13282267,58.16370403,338.7968545,4.813917653,0.804358522,0.781924092,0.940247391,0.611405286
plastic378_rot180.png,plastic,21.41001383,43.13689555,10.8291626,41.94946166,28.13282267,58.16370403,338.7968545,4.813917653,0.804358522,0.781924092,0.940247391,0.611405286
plastic378_rot270.png,plastic,21.41001383,43.13689555,10.8291626,41.94946166,28.13282267,58.16370403,215.9455083,3.851809861,0.813701776,0.785610328,0.962011091,0.617183588
plastic378_rot90.png,plastic,21.41001383,43.13689555,10.8291626,41.94946166,28.13282267,58.16370403,215.9455083,3.851809861,0.813701776,0.785610328,0.962011091,0.617183588
plastic380.png,plastic,15.9484609,33.46954136,26.97643026,60.42381643,32.99384054,61.22348564,501.6499527,7.489336785,0.746476594,0.71629557,0.911036345,0.513079343
plastic380_rot180.png,plastic,15.9484609,33.46954136,26.97643026,60.42381643,32.99384054,61.22348564,501.6499527,7.489336785,0.746476594,0.71629557,0.911036345,0.513079343
plastic380_rot270.png,plastic,15.9484609,33.46954136,26.97643026,60.42381643,32.99384054,61.22348564,439.0981922,6.669978562,0.743542836,0.71254052,0.922316221,0.507713993
plastic380_rot90.png,plastic,15.9484609,33.46954136,26.97643026,60.42381643,32.99384054,61.22348564,439.0981922,6.669978562,0.743542836,0.71254052,0.922316221,0.507713993
plastic382.png,plastic,12.88985189,20.56507514,21.70675659,51.49119731,57.13929749,72.7517133,282.5109919,4.932969675,0.729043347,0.586631351,0.971051353,0.344136342
plastic382_rot180.png,plastic,12.88985189,20.56507514,21.70675659,51.49119731,57.13929749,72.7517133,282.5109919,4.932969675,0.729043347,0.586631351,0.971051353,0.344136342
plastic382_rot270.png,plastic,12.88985189,20.56507514,21.70675659,51.49119731,57.13929749,72.7517133,562.622681,6.866362962,0.691335155,0.578296612,0.942422489,0.334426972
plastic382_rot90.png,plastic,12.88985189,20.56507514,21.70675659,51.49119731,57.13929749,72.7517133,562.622681,6.866362962,0.691335155,0.578296612,0.942422489,0.334426972
plastic383.png,plastic,5.026941935,13.66043723,13.72535197,46.38856896,26.41870626,58.88835273,263.2279134,3.985063281,0.834562433,0.804127138,0.951814105,0.646620454
plastic383_rot180.png,plastic,5.026941935,13.66043723,13.72535197,46.38856896,26.41870626,58.88835273,263.2279134,3.985063281,0.834562433,0.804127138,0.951814105,0.646620454
plastic383_rot270.png,plastic,5.026941935,13.66043723,13.72535197,46.38856896,26.41870626,58.88835273,388.6775231,5.033672081,0.822051958,0.798595827,0.929036947,0.637755295
plastic383_rot90.png,plastic,5.026941935,13.66043723,13.72535197,46.38856896,26.41870626,58.88835273,388.6775231,5.033672081,0.822051958,0.798595827,0.929036947,0.637755295
plastic384.png,plastic,31.32799784,47.48128504,28.43711344,63.09502678,42.23316447,68.06799803,542.3993775,7.914437459,0.709403248,0.678269988,0.926532273,0.460050177
plastic384_rot180.png,plastic,31.32799784,47.48128504,28.43711344,63.09502678,42.23316447,68.06799803,542.3993775,7.914437459,0.709403248,0.678269988,0.926532273,0.460050177
plastic384_rot270.png,plastic,31.32799784,47.48128504,28.43711344,63.09502678,42.23316447,68.06799803,433.0345172,7.150395778,0.715573343,0.682048818,0.941110275,0.46519059
plastic384_rot90.png,plastic,31.32799784,47.48128504,28.43711344,63.09502678,42.23316447,68.06799803,433.0345172,7.150395778,0.715573343,0.682048818,0.941110275,0.46519059
plastic385.png,plastic,16.36951701,37.06133092,1.549570719,5.310294083,29.51904806,58.63814831,254.4098969,3.76948759,0.80872932,0.769970838,0.962305953,0.592855092
plastic385_rot180.png,plastic,16.36951701,37.06133092,1.549570719,5.310294083,29.51904806,58.63814831,254.4098969,3.76948759,0.80872932,0.769970838,0.962305953,0.592855092
plastic385_rot270.png,plastic,16.36951701,37.06133092,1.549570719,5.310294083,29.51904806,58.63814831,326.9000763,4.657023005,0.797928747,0.768858181,0.951684003,0.591142902
plastic385_rot90.png,plastic,16.36951701,37.06133092,1.549570719,5.310294083,29.51904806,58.63814831,326.9000763,4.657023005,0.797928747,0.768858181,0.951684003,0.591142902
plastic386.png,plastic,14.6921641,37.04765865,7.702346802,36.43094824,19.27681478,50.14197792,186.8136506,3.076378616,0.869057359,0.852848421,0.956641608,0.727350429
plastic386_rot180.png,plastic,14.6921641,37.04765865,7.702346802,36.43094824,19.27681478,50.14197792,186.8136506,3.076378616,0.869057359,0.852848421,0.956641608,0.727350429
plastic386_rot270.png,plastic,14.6921641,37.04765865,7.702346802,36.43094824,19.27681478,50.14197792,298.960618,3.956237632,0.861824501,0.848544338,0.930808833,0.720027493
plastic386_rot90.png,plastic,14.6921641,37.04765865,7.702346802,36.43094824,19.27681478,50.14197792,298.960618,3.956237632,0.861824501,0.848544338,0.930808833,0.720027493
plastic387.png,plastic,14.06015523,33.33067638,22.66049194,57.06365517,21.70963542,49.82417642,356.872514,5.290855112,0.829313077,0.811904497,0.876562192,0.659188913
plastic387_rot180.png,plastic,14.06015523,33.33067638,22.66049194,57.06365517,21.70963542,49.82417642,356.872514,5.290855112,0.829313077,0.811904497,0.876562192,0.659188913
plastic387_rot270.png,plastic,14.06015523,33.33067638,22.66049194,57.06365517,21.70963542,49.82417642,315.5066788,4.934263687,0.830372756,0.812268559,0.891164307,0.659780212
plastic387_rot90.png,plastic,14.06015523,33.33067638,22.66049194,57.06365517,21.70963542,49.82417642,315.5066788,4.934263687,0.830372756,0.812268559,0.891164307,0.659780212
plastic388.png,plastic,70.34779358,55.43032556,13.3333079,11.16903806,108.7408498,90.52471511,437.8633095,8.442040598,0.46800481,0.361745047,0.969723995,0.130859479
plastic388_rot180.png,plastic,70.34779358,55.43032556,13.3333079,11.16903806,108.7408498,90.52471511,437.8633095,8.442040598,0.46800481,0.361745047,0.969723995,0.130859479
plastic388_rot270.png,plastic,70.34779358,55.43032556,13.3333079,11.16903806,108.7408498,90.52471511,441.4137791,8.392392604,0.473745861,0.363863468,0.969443009,0.132396624
plastic388_rot90.png,plastic,70.34779358,55.43032556,13.3333079,11.16903806,108.7408498,90.52471511,441.4137791,8.392392604,0.473745861,0.363863468,0.969443009,0.132396624
plastic389.png,plastic,29.45113627,43.93154024,4.226501465,6.721873304,47.94619242,68.65895582,379.4735731,5.814292612,0.69711183,0.641346109,0.957770062,0.411324832
plastic389_rot180.png,plastic,29.45113627,43.93154024,4.226501465,6.721873304,47.94619242,68.65895582,379.4735731,5.814292612,0.69711183,0.641346109,0.957770062,0.411324832
plastic389_rot270.png,plastic,29.45113627,43.93154024,4.226501465,6.721873304,47.94619242,68.65895582,285.1166412,5.761172493,0.685772909,0.640644532,0.9681169,0.410425417
plastic389_rot90.png,plastic,29.45113627,43.93154024,4.226501465,6.721873304,47.94619242,68.65895582,285.1166412,5.761172493,0.685772909,0.640644532,0.9681169,0.410425417
plastic390.png,plastic,43.42841593,47.20303893,26.34616089,39.99591724,42.1019694,55.50106965,546.535729,9.498459073,0.486448172,0.316398961,0.895242476,0.100108303
plastic390_rot180.png,plastic,43.42841593,47.20303893,26.34616089,39.99591724,42.1019694,55.50106965,546.535729,9.498459073,0.486448172,0.316398961,0.895242476,0.100108303
plastic390_rot270.png,plastic,43.42841593,47.20303893,26.34616089,39.99591724,42.1019694,55.50106965,398.2134472,7.802507627,0.488860353,0.317246046,0.922572889,0.100645054
plastic390_rot90.png,plastic,43.42841593,47.20303893,26.34616089,39.99591724,42.1019694,55.50106965,398.2134472,7.802507627,0.488860353,0.317246046,0.922572889,0.100645054
plastic393.png,plastic,23.31321716,42.7739233,19.87620544,52.29159482,31.53362528,61.67487396,263.3191465,4.685414612,0.787171108,0.755810553,0.957623475,0.571249592
plastic393_rot180.png,plastic,23.31321716,42.7739233,19.87620544,52.29159482,31.53362528,61.67487396,263.3191465,4.685414612,0.787171108,0.755810553,0.957623475,0.571249592
plastic393_rot270.png,plastic,23.31321716,42.7739233,19.87620544,52.29159482,31.53362528,61.67487396,408.4531559,6.014295432,0.772670807,0.748606086,0.93443048,0.560411072
plastic393_rot90.png,plastic,23.31321716,42.7739233,19.87620544,52.29159482,31.53362528,61.67487396,408.4531559,6.014295432,0.772670807,0.748606086,0.93443048,0.560411072
plastic396.png,plastic,19.23945618,19.17628476,15.04284668,14.85167056,140.3845317,82.25032974,224.101845,5.208487426,0.468717298,0.219425916,0.982587326,0.048147733
plastic396_rot180.png,plastic,19.23945618,19.17628476,15.04284668,14.85167056,140.3845317,82.25032974,224.101845,5.208487426,0.468717298,0.219425916,0.982587326,0.048147733
plastic396_rot270.png,plastic,19.23945618,19.17628476,15.04284668,14.85167056,140.3845317,82.25032974,428.4368352,6.518248062,0.439590153,0.217940406,0.966723543,0.047498021
plastic396_rot90.png,plastic,19.23945618,19.17628476,15.04284668,14.85167056,140.3845317,82.25032974,428.4368352,6.518248062,0.439590153,0.217940406,0.966723543,0.047498021
plastic400.png,plastic,12.83332316,33.60351875,8.64225769,22.10832217,16.19509379,44.70764223,208.0409065,3.285605687,0.746820681,0.456444091,0.941966707,0.208341208
plastic400_rot180.png,plastic,12.83332316,33.60351875,8.64225769,22.10832217,16.19509379,44.70764223,208.0409065,3.285605687,0.746820681,0.456444091,0.941966707,0.208341208
plastic400_rot270.png,plastic,12.83332316,33.60351875,8.64225769,22.10832217,16.19509379,44.70764223,258.2752463,3.757343544,0.746063937,0.459514942,0.92816728,0.211153982
plastic400_rot90.png,plastic,12.83332316,33.60351875,8.64225769,22.10832217,16.19509379,44.70764223,258.2752463,3.757343544,0.746063937,0.459514942,0.92816728,0.211153982
plastic401.png,plastic,9.260177612,26.4233095,14.93249003,49.16825902,20.9364624,53.0041133,270.8411099,4.050131492,0.856427696,0.839897365,0.936591353,0.705427584
plastic401_rot180.png,plastic,9.260177612,26.4233095,14.93249003,49.16825902,20.9364624,53.0041133,270.8411099,4.050131492,0.856427696,0.839897365,0.936591353,0.705427584
plastic401_rot270.png,plastic,9.260177612,26.4233095,14.93249003,49.16825902,20.9364624,53.0041133,373.4283992,4.87172246,0.84811111,0.834448774,0.912819628,0.696304757
plastic401_rot90.png,plastic,9.260177612,26.4233095,14.93249003,49.16825902,20.9364624,53.0041133,373.4283992,4.87172246,0.84811111,0.834448774,0.912819628,0.696304757
