filename,class,color_hue_mean,color_hue_std,color_saturation_mean,color_saturation_std,color_value_mean,color_value_std,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_energy,texture_correlation,texture_asm
plastic356.png,plastic,0.14304868,0.337066283,0.406618371,0.793029125,0.419218954,0.814035447,0.253640838,0.260935655,0.616617936,0.610102785,0.872047622,0.405653775
plastic356_rot180.png,plastic,0.14304868,0.337066283,0.406618371,0.793029125,0.419218954,0.814035447,0.253640838,0.260935655,0.616617936,0.610102785,0.872047622,0.405653775
plastic356_rot270.png,plastic,0.14304868,0.337066283,0.406618371,0.793029125,0.419218954,0.814035447,0.150865193,0.180465735,0.697015171,0.61813163,0.932229953,0.415257567
plastic356_rot90.png,plastic,0.14304868,0.337066283,0.406618371,0.793029125,0.419218954,0.814035447,0.150865193,0.180465735,0.697015171,0.61813163,0.932229953,0.415257567
plastic357.png,plastic,0.20223128,0.369036436,0.059697608,0.142381216,0.317624018,0.627571644,0.122851711,0.19366382,0.618149114,0.634178673,0.935473094,0.434784471
plastic357_rot180.png,plastic,0.20223128,0.369036436,0.059697608,0.142381216,0.317624018,0.627571644,0.122851711,0.19366382,0.618149114,0.634178673,0.935473094,0.434784471
plastic357_rot270.png,plastic,0.20223128,0.369036436,0.059697608,0.142381216,0.317624018,0.627571644,0.105487626,0.19178059,0.621218921,0.637655158,0.947450627,0.439073181
plastic357_rot90.png,plastic,0.20223128,0.369036436,0.059697608,0.142381216,0.317624018,0.627571644,0.105487626,0.19178059,0.621218921,0.637655158,0.947450627,0.439073181
plastic358.png,plastic,0.249561047,0.490681077,0.168092422,0.487377168,0.245150653,0.590497531,0.097545747,0.162075197,0.721818332,0.723661302,0.932713628,0.5517878
plastic358_rot180.png,plastic,0.249561047,0.490681077,0.168092422,0.487377168,0.245150653,0.590497531,0.097545747,0.162075197,0.721818332,0.723661302,0.932713628,0.5517878
plastic358_rot270.png,plastic,0.249561047,0.490681077,0.168092422,0.487377168,0.245150653,0.590497531,0.178499774,0.215227224,0.702732622,0.714566665,0.86010511,0.539267715
plastic358_rot90.png,plastic,0.249561047,0.490681077,0.168092422,0.487377168,0.245150653,0.590497531,0.178499774,0.215227224,0.702732622,0.714566665,0.86010511,0.539267715
plastic359.png,plastic,0.083077467,0.258856612,0.057295869,0.245462305,0.126579685,0.439416612,0.067148763,0.105212035,0.844508364,0.852209832,0.92876858,0.743960817
plastic359_rot180.png,plastic,0.083077467,0.258856612,0.057295869,0.245462305,0.126579685,0.439416612,0.067148763,0.105212035,0.844508364,0.852209832,0.92876858,0.743960817
plastic359_rot270.png,plastic,0.083077467,0.258856612,0.057295869,0.245462305,0.126579685,0.439416612,0.144576132,0.167166595,0.83188233,0.8462858,0.824950791,0.734480365
plastic359_rot90.png,plastic,0.083077467,0.258856612,0.057295869,0.245462305,0.126579685,0.439416612,0.144576132,0.167166595,0.83188233,0.8462858,0.824950791,0.734480365
plastic361.png,plastic,0.056646198,0.15799847,0.046563294,0.166024566,0.140888151,0.445972847,0.09178112,0.105390738,0.832938151,0.835084771,0.903146574,0.716719801
plastic361_rot180.png,plastic,0.056646198,0.15799847,0.046563294,0.166024566,0.140888151,0.445972847,0.09178112,0.105390738,0.832938151,0.835084771,0.903146574,0.716719801
plastic361_rot270.png,plastic,0.056646198,0.15799847,0.046563294,0.166024566,0.140888151,0.445972847,0.088116893,0.109747199,0.827823172,0.83303094,0.908104815,0.713486605
plastic361_rot90.png,plastic,0.056646198,0.15799847,0.046563294,0.166024566,0.140888151,0.445972847,0.088116893,0.109747199,0.827823172,0.83303094,0.908104815,0.713486605
plastic363.png,plastic,0.062142615,0.216215505,0.126761961,0.511486238,0.035153861,0.135586838,0.01065001,0.023481454,0.938517794,0.924255015,0.861615271,0.864085354
plastic363_rot180.png,plastic,0.062142615,0.216215505,0.126761961,0.511486238,0.035153861,0.135586838,0.01065001,0.023481454,0.938517794,0.924255015,0.861615271,0.864085354
plastic363_rot270.png,plastic,0.062142615,0.216215505,0.126761961,0.511486238,0.035153861,0.135586838,0.009765422,0.022251565,0.935518684,0.923482513,0.872494788,0.862750002
plastic363_rot90.png,plastic,0.062142615,0.216215505,0.126761961,0.511486238,0.035153861,0.135586838,0.009765422,0.022251565,0.935518684,0.923482513,0.872494788,0.862750002
plastic364.png,plastic,0.077538141,0.121781871,0.114447113,0.317419443,0.376677202,0.837062916,0.361940722,0.381347605,0.608091537,0.484009411,0.868322989,0.269361108
plastic364_rot180.png,plastic,0.077538141,0.121781871,0.114447113,0.317419443,0.376677202,0.837062916,0.361940722,0.381347605,0.608091537,0.484009411,0.868322989,0.269361108
plastic364_rot270.png,plastic,0.077538141,0.121781871,0.114447113,0.317419443,0.376677202,0.837062916,0.439531212,0.431205033,0.588881553,0.474476835,0.835056464,0.260168655
plastic364_rot90.png,plastic,0.077538141,0.121781871,0.114447113,0.317419443,0.376677202,0.837062916,0.439531212,0.431205033,0.588881553,0.474476835,0.835056464,0.260168655
plastic365.png,plastic,0.377188808,0.564754822,0.022289539,0.030467872,0.467614203,0.818538588,0.172756887,0.264927568,0.540236294,0.55598265,0.947932577,0.343808217
plastic365_rot180.png,plastic,0.377188808,0.564754822,0.022289539,0.030467872,0.467614203,0.818538588,0.172756887,0.264927568,0.540236294,0.55598265,0.947932577,0.343808217
plastic365_rot270.png,plastic,0.377188808,0.564754822,0.022289539,0.030467872,0.467614203,0.818538588,0.138542801,0.235965556,0.550807601,0.560709546,0.962455451,0.349009191
plastic365_rot90.png,plastic,0.377188808,0.564754822,0.022289539,0.030467872,0.467614203,0.818538588,0.138542801,0.235965556,0.550807601,0.560709546,0.962455451,0.349009191
plastic366.png,plastic,0.720989298,0.609275916,0.077408322,0.051729929,0.842799323,0.872530965,0.155959126,0.241068688,0.328495354,0.267703158,0.957565636,0.09921378
plastic366_rot180.png,plastic,0.720989298,0.609275916,0.077408322,0.051729929,0.842799323,0.872530965,0.155959126,0.241068688,0.328495354,0.267703158,0.957565636,0.09921378
plastic366_rot270.png,plastic,0.720989298,0.609275916,0.077408322,0.051729929,0.842799323,0.872530965,0.11746224,0.207318936,0.344071054,0.271697467,0.973586589,0.101626853
plastic366_rot90.png,plastic,0.720989298,0.609275916,0.077408322,0.051729929,0.842799323,0.872530965,0.11746224,0.207318936,0.344071054,0.271697467,0.973586589,0.101626853
plastic368.png,plastic,0.1468958,0.037861805,0.349260184,0.212091523,0.824346697,0.582586795,0.237087836,0.465685146,0.065331223,0.094730973,0.813255292,0.021025196
plastic368_rot180.png,plastic,0.1468958,0.037861805,0.349260184,0.212091523,0.824346697,0.582586795,0.237087836,0.465685146,0.065331223,0.094730973,0.813255292,0.021025196
plastic368_rot270.png,plastic,0.1468958,0.037861805,0.349260184,0.212091523,0.824346697,0.582586795,0.255605399,0.476321833,0.061167546,0.092455454,0.796423705,0.020339333
plastic368_rot90.png,plastic,0.1468958,0.037861805,0.349260184,0.212091523,0.824346697,0.582586795,0.255605399,0.476321833,0.061167546,0.092455454,0.796423705,0.020339333
plastic369.png,plastic,0.509926263,0.549309232,0.119585257,0.222908059,0.689620419,0.806012218,0.428366173,0.507118876,0.336030496,0.332611128,0.824664462,0.141824644
plastic369_rot180.png,plastic,0.509926263,0.549309232,0.119585257,0.222908059,0.689620419,0.806012218,0.428366173,0.507118876,0.336030496,0.332611128,0.824664462,0.141824644
plastic369_rot270.png,plastic,0.509926263,0.549309232,0.119585257,0.222908059,0.689620419,0.806012218,0.258065626,0.36871849,0.374046472,0.336071577,0.903297265,0.144299701
plastic369_rot90.png,plastic,0.509926263,0.549309232,0.119585257,0.222908059,0.689620419,0.806012218,0.258065626,0.36871849,0.374046472,0.336071577,0.903297265,0.144299701
plastic370.png,plastic,0.067023671,0.117987172,0.022028289,0.105238097,0.238738681,0.616826167,0.161826515,0.192839834,0.756167009,0.746195397,0.910652988,0.583421812
plastic370_rot180.png,plastic,0.067023671,0.117987172,0.022028289,0.105238097,0.238738681,0.616826167,0.161826515,0.192839834,0.756167009,0.746195397,0.910652988,0.583421812
plastic370_rot270.png,plastic,0.067023671,0.117987172,0.022028289,0.105238097,0.238738681,0.616826167,0.186984447,0.21466783,0.733885947,0.739038608,0.893753646,0.57328032
plastic370_rot90.png,plastic,0.067023671,0.117987172,0.022028289,0.105238097,0.238738681,0.616826167,0.186984447,0.21466783,0.733885947,0.739038608,0.893753646,0.57328032
plastic371.png,plastic,0.172672076,0.356095333,0.117296211,0.351020453,0.2887175,0.589916395,0.202705071,0.271945421,0.620333911,0.632832807,0.858810417,0.433129745
plastic371_rot180.png,plastic,0.172672076,0.356095333,0.117296211,0.351020453,0.2887175,0.589916395,0.202705071,0.271945421,0.620333911,0.632832807,0.858810417,0.433129745
plastic371_rot270.png,plastic,0.172672076,0.356095333,0.117296211,0.351020453,0.2887175,0.589916395,0.165513335,0.238607193,0.626430369,0.635939517,0.888449943,0.436954112
plastic371_rot90.png,plastic,0.172672076,0.356095333,0.117296211,0.351020453,0.2887175,0.589916395,0.165513335,0.238607193,0.626430369,0.635939517,0.888449943,0.436954112
plastic372.png,plastic,0.136742024,0.343118546,0.016917924,0.059484069,0.37593406,0.694736514,0.098094833,0.155242545,0.643656315,0.611886056,0.965736554,0.407777283
plastic372_rot180.png,plastic,0.136742024,0.343118546,0.016917924,0.059484069,0.37593406,0.694736514,0.098094833,0.155242545,0.643656315,0.611886056,0.965736554,0.407777283
plastic372_rot270.png,plastic,0.136742024,0.343118546,0.016917924,0.059484069,0.37593406,0.694736514,0.078862936,0.148401627,0.630238123,0.610763373,0.976446808,0.406439763
plastic372_rot90.png,plastic,0.136742024,0.343118546,0.016917924,0.059484069,0.37593406,0.694736514,0.078862936,0.148401627,0.630238123,0.610763373,0.976446808,0.406439763
plastic375.png,plastic,0.139214917,0.339232377,0.083859294,0.239683591,0.276574898,0.688521493,0.203977083,0.235064572,0.720022719,0.731816935,0.890750599,0.563136125
plastic375_rot180.png,plastic,0.139214917,0.339232377,0.083859294,0.239683591,0.276574898,0.688521493,0.203977083,0.235064572,0.720022719,0.731816935,0.890750599,0.563136125
plastic375_rot270.png,plastic,0.139214917,0.339232377,0.083859294,0.239683591,0.276574898,0.688521493,0.21482487,0.248983857,0.710122129,0.726544257,0.884117661,0.555786283
plastic375_rot90.png,plastic,0.139214917,0.339232377,0.083859294,0.239683591,0.276574898,0.688521493,0.21482487,0.248983857,0.710122129,0.726544257,0.884117661,0.555786283
plastic376.png,plastic,0.294612652,0.527334052,0.187079698,0.471139911,0.275385137,0.617532665,0.143021745,0.208227839,0.663702273,0.673668285,0.899782955,0.484722479
plastic376_rot180.png,plastic,0.294612652,0.527334052,0.187079698,0.471139911,0.275385137,0.617532665,0.143021745,0.208227839,0.663702273,0.673668285,0.899782955,0.484722479
plastic376_rot270.png,plastic,0.294612652,0.527334052,0.187079698,0.471139911,0.275385137,0.617532665,0.1729522,0.228390752,0.659791974,0.671150529,0.874798811,0.481458556
plastic376_rot90.png,plastic,0.294612652,0.527334052,0.187079698,0.471139911,0.275385137,0.617532665,0.1729522,0.228390752,0.659791974,0.671150529,0.874798811,0.481458556
plastic377.png,plastic,0.313682045,0.563585319,0.013833664,0.01566552,0.339222391,0.71185863,0.140113668,0.206148054,0.64321845,0.657205747,0.944355162,0.463578374
plastic377_rot180.png,plastic,0.313682045,0.563585319,0.013833664,0.01566552,0.339222391,0.71185863,0.140113668,0.206148054,0.64321845,0.657205747,0.944355162,0.463578374
plastic377_rot270.png,plastic,0.313682045,0.563585319,0.013833664,0.01566552,0.339222391,0.71185863,0.183446893,0.207536206,0.649604327,0.656067259,0.920614971,0.462133347
plastic377_rot90.png,plastic,0.313682045,0.563585319,0.013833664,0.01566552,0.339222391,0.71185863,0.183446893,0.207536206,0.649604327,0.656067259,0.920614971,0.462133347
plastic378.png,plastic,0.201269365,0.474019494,0.073012776,0.341034054,0.190082726,0.530774176,0.116821835,0.144289639,0.77914904,0.786824525,0.898193272,0.642663788
plastic378_rot180.png,plastic,0.201269365,0.474019494,0.073012776,0.341034054,0.190082726,0.530774176,0.116821835,0.144289639,0.77914904,0.786824525,0.898193272,0.642663788
plastic378_rot270.png,plastic,0.201269365,0.474019494,0.073012776,0.341034054,0.190082726,0.530774176,0.073345028,0.113859528,0.790945293,0.79091927,0.943810791,0.648791797
plastic378_rot90.png,plastic,0.201269365,0.474019494,0.073012776,0.341034054,0.190082726,0.530774176,0.073345028,0.113859528,0.790945293,0.79091927,0.943810791,0.648791797
plastic380.png,plastic,0.148731755,0.353221677,0.189663505,0.50470417,0.225155888,0.56418149,0.174455169,0.22890937,0.706070658,0.713923056,0.83696584,0.53838708
plastic380_rot180.png,plastic,0.148731755,0.353221677,0.189663505,0.50470417,0.225155888,0.56418149,0.174455169,0.22890937,0.706070658,0.713923056,0.83696584,0.53838708
plastic380_rot270.png,plastic,0.148731755,0.353221677,0.189663505,0.50470417,0.225155888,0.56418149,0.152318246,0.202994226,0.702366665,0.709751871,0.860608877,0.532697015
plastic380_rot90.png,plastic,0.148731755,0.353221677,0.189663505,0.50470417,0.225155888,0.56418149,0.152318246,0.202994226,0.702366665,0.709751871,0.860608877,0.532697015
plastic382.png,plastic,0.119309353,0.19197473,0.151594446,0.42556729,0.399369919,0.690049009,0.096902399,0.148055087,0.684060447,0.569889458,0.962759515,0.359219514
plastic382_rot180.png,plastic,0.119309353,0.19197473,0.151594446,0.42556729,0.399369919,0.690049009,0.096902399,0.148055087,0.684060447,0.569889458,0.962759515,0.359219514
plastic382_rot270.png,plastic,0.119309353,0.19197473,0.151594446,0.42556729,0.399369919,0.690049009,0.196033277,0.209205587,0.63645226,0.560631064,0.902752358,0.348922525
plastic382_rot90.png,plastic,0.119309353,0.19197473,0.151594446,0.42556729,0.399369919,0.690049009,0.196033277,0.209205587,0.63645226,0.560631064,0.902752358,0.348922525
plastic383.png,plastic,0.043671801,0.105698261,0.093935362,0.380361501,0.177715053,0.538686037,0.090078162,0.118074145,0.817282755,0.811488111,0.922437532,0.680010206
plastic383_rot180.png,plastic,0.043671801,0.105698261,0.093935362,0.380361501,0.177715053,0.538686037,0.090078162,0.118074145,0.817282755,0.811488111,0.922437532,0.680010206
plastic383_rot270.png,plastic,0.043671801,0.105698261,0.093935362,0.380361501,0.177715053,0.538686037,0.134474488,0.151240161,0.801487751,0.805343821,0.874695767,0.67060852
plastic383_rot90.png,plastic,0.043671801,0.105698261,0.093935362,0.380361501,0.177715053,0.538686037,0.134474488,0.151240161,0.801487751,0.805343821,0.874695767,0.67060852
plastic384.png,plastic,0.296675778,0.52830454,0.200215739,0.528369263,0.291819355,0.638911259,0.188876296,0.242354704,0.659263992,0.671683482,0.869445878,0.482148547
plastic384_rot180.png,plastic,0.296675778,0.52830454,0.200215739,0.528369263,0.291819355,0.638911259,0.188876296,0.242354704,0.659263992,0.671683482,0.869445878,0.482148547
plastic384_rot270.png,plastic,0.296675778,0.52830454,0.200215739,0.528369263,0.291819355,0.638911259,0.150172326,0.218189144,0.667053997,0.675881081,0.900001909,0.487600062
plastic384_rot90.png,plastic,0.296675778,0.52830454,0.200215739,0.528369263,0.291819355,0.638911259,0.150172326,0.218189144,0.667053997,0.675881081,0.900001909,0.487600062
plastic385.png,plastic,0.15278212,0.398102658,0.005975357,0.016436151,0.200084604,0.535954254,0.086957486,0.111255791,0.784667357,0.773546612,0.944428833,0.622990921
plastic385_rot180.png,plastic,0.15278212,0.398102658,0.005975357,0.016436151,0.200084604,0.535954254,0.086957486,0.111255791,0.784667357,0.773546612,0.944428833,0.622990921
plastic385_rot270.png,plastic,0.15278212,0.398102658,0.005975357,0.016436151,0.200084604,0.535954254,0.112611593,0.139327283,0.771031177,0.772310651,0.922164833,0.621175108
plastic385_rot90.png,plastic,0.15278212,0.398102658,0.005975357,0.016436151,0.200084604,0.535954254,0.112611593,0.139327283,0.771031177,0.772310651,0.922164833,0.621175108
plastic386.png,plastic,0.136646762,0.397931817,0.050424104,0.292143809,0.126184958,0.443191349,0.063035331,0.089333732,0.860834057,0.865608683,0.932556157,0.765626023
plastic386_rot180.png,plastic,0.136646762,0.397931817,0.050424104,0.292143809,0.126184958,0.443191349,0.063035331,0.089333732,0.860834057,0.865608683,0.932556157,0.765626023
plastic386_rot270.png,plastic,0.136646762,0.397931817,0.050424104,0.292143809,0.126184958,0.443191349,0.102723883,0.117162431,0.851702268,0.860827622,0.878409706,0.757859897
plastic386_rot90.png,plastic,0.136646762,0.397931817,0.050424104,0.292143809,0.126184958,0.443191349,0.102723883,0.117162431,0.851702268,0.860827622,0.878409706,0.757859897
plastic387.png,plastic,0.130567129,0.351486498,0.1584844,0.474935446,0.143738218,0.439721528,0.123218769,0.159374498,0.810655221,0.820127356,0.764706742,0.693339318
plastic387_rot180.png,plastic,0.130567129,0.351486498,0.1584844,0.474935446,0.143738218,0.439721528,0.123218769,0.159374498,0.810655221,0.820127356,0.764706742,0.693339318
plastic387_rot270.png,plastic,0.130567129,0.351486498,0.1584844,0.474935446,0.143738218,0.439721528,0.108579496,0.148096014,0.81199311,0.820531764,0.795313315,0.693966403
plastic387_rot90.png,plastic,0.130567129,0.351486498,0.1584844,0.474935446,0.143738218,0.439721528,0.108579496,0.148096014,0.81199311,0.820531764,0.795313315,0.693966403
plastic388.png,plastic,0.672028141,0.627631276,0.091103166,0.068340605,0.771684861,0.884098235,0.151881224,0.259042046,0.354488257,0.320081272,0.959977323,0.133034965
plastic388_rot180.png,plastic,0.672028141,0.627631276,0.091103166,0.068340605,0.771684861,0.884098235,0.151881224,0.259042046,0.354488257,0.320081272,0.959977323,0.133034965
plastic388_rot270.png,plastic,0.672028141,0.627631276,0.091103166,0.068340605,0.771684861,0.884098235,0.153137727,0.25747175,0.361736576,0.322434456,0.959388366,0.134665139
plastic388_rot90.png,plastic,0.672028141,0.627631276,0.091103166,0.068340605,0.771684861,0.884098235,0.153137727,0.25747175,0.361736576,0.322434456,0.959388366,0.134665139
plastic389.png,plastic,0.278621239,0.483948927,0.02531398,0.028941775,0.33303993,0.645363456,0.131217232,0.175930087,0.643745557,0.630667701,0.934921438,0.430474305
plastic389_rot180.png,plastic,0.278621239,0.483948927,0.02531398,0.028941775,0.33303993,0.645363456,0.131217232,0.175930087,0.643745557,0.630667701,0.934921438,0.430474305
plastic389_rot270.png,plastic,0.278621239,0.483948927,0.02531398,0.028941775,0.33303993,0.645363456,0.097824532,0.174249973,0.629429689,0.629888376,0.956608793,0.429520457
plastic389_rot90.png,plastic,0.278621239,0.483948927,0.02531398,0.028941775,0.33303993,0.645363456,0.097824532,0.174249973,0.629429689,0.629888376,0.956608793,0.429520457
plastic390.png,plastic,0.413076196,0.524827733,0.185110327,0.32372699,0.290872757,0.501702996,0.190340142,0.292455071,0.377773781,0.269709936,0.803861308,0.100422703
plastic390_rot180.png,plastic,0.413076196,0.524827733,0.185110327,0.32372699,0.290872757,0.501702996,0.190340142,0.292455071,0.377773781,0.269709936,0.803861308,0.100422703
plastic390_rot270.png,plastic,0.413076196,0.524827733,0.185110327,0.32372699,0.290872757,0.501702996,0.13784923,0.238814521,0.380819261,0.270650895,0.861146863,0.100991939
plastic390_rot90.png,plastic,0.413076196,0.524827733,0.185110327,0.32372699,0.290872757,0.501702996,0.13784923,0.238814521,0.380819261,0.270650895,0.861146863,0.100991939
plastic393.png,plastic,0.2195773,0.469483997,0.13837022,0.432658263,0.214620159,0.569109839,0.090110449,0.140225269,0.757449203,0.757817086,0.934614186,0.600077839
plastic393_rot180.png,plastic,0.2195773,0.469483997,0.13837022,0.432658263,0.214620159,0.569109839,0.090110449,0.140225269,0.757449203,0.757817086,0.934614186,0.600077839
plastic393_rot270.png,plastic,0.2195773,0.469483997,0.13837022,0.432658263,0.214620159,0.569109839,0.141473039,0.182255894,0.73914196,0.74981422,0.886000812,0.588583363
plastic393_rot90.png,plastic,0.2195773,0.469483997,0.13837022,0.432658263,0.214620159,0.569109839,0.141473039,0.182255894,0.73914196,0.74981422,0.886000812,0.588583363
plastic396.png,plastic,0.180389606,0.174621187,0.103453178,0.100966204,1,0.793756823,0.076231537,0.156769324,0.355387803,0.161990346,0.98693934,0.045317438
plastic396_rot180.png,plastic,0.180389606,0.174621187,0.103453178,0.100966204,1,0.793756823,0.076231537,0.156769324,0.355387803,0.161990346,0.98693934,0.045317438
plastic396_rot270.png,plastic,0.180389606,0.174621187,0.103453178,0.100966204,1,0.793756823,0.148545217,0.198195204,0.318613551,0.160340212,0.953688265,0.044628405
plastic396_rot90.png,plastic,0.180389606,0.174621187,0.103453178,0.100966204,1,0.793756823,0.148545217,0.198195204,0.318613551,0.160340212,0.953688265,0.044628405
plastic400.png,plastic,0.118765573,0.354895783,0.057214187,0.165255162,0.103949759,0.383858174,0.070547608,0.095951289,0.706505083,0.425274856,0.901797022,0.21520595
plastic400_rot180.png,plastic,0.118765573,0.354895783,0.057214187,0.165255162,0.103949759,0.383858174,0.070547608,0.095951289,0.706505083,0.425274856,0.901797022,0.21520595
plastic400_rot270.png,plastic,0.118765573,0.354895783,0.057214187,0.165255162,0.103949759,0.383858174,0.088325424,0.110871692,0.705549662,0.428686019,0.872872913,0.218188955
plastic400_rot90.png,plastic,0.118765573,0.354895783,0.057214187,0.165255162,0.103949759,0.383858174,0.088325424,0.110871692,0.705549662,0.428686019,0.872872913,0.218188955
plastic401.png,plastic,0.084393568,0.265175929,0.102655942,0.404987649,0.138159628,0.474440722,0.092772454,0.120132161,0.844888574,0.851222392,0.890530081,0.74237639
plastic401_rot180.png,plastic,0.084393568,0.265175929,0.102655942,0.404987649,0.138159628,0.474440722,0.092772454,0.120132161,0.844888574,0.851222392,0.890530081,0.74237639
plastic401_rot270.png,plastic,0.084393568,0.265175929,0.102655942,0.404987649,0.138159628,0.474440722,0.129077859,0.146117924,0.834388532,0.845169988,0.840703668,0.732701443
plastic401_rot90.png,plastic,0.084393568,0.265175929,0.102655942,0.404987649,0.138159628,0.474440722,0.129077859,0.146117924,0.834388532,0.845169988,0.840703668,0.732701443
plastic402.png,plastic,0.173359018,0.206233595,0.122755094,0.277551248,0.61122005,0.839033069,0.130666651,0.177915971,0.541120031,0.414126766,0.968648062,0.205596629
plastic402_rot180.png,plastic,0.173359018,0.206233595,0.122755094,0.277551248,0.61122005,0.839033069,0.130666651,0.177915971,0.541120031,0.414126766,0.968648062,0.205596629
plastic402_rot270.png,plastic,0.173359018,0.206233595,0.122755094,0.277551248,0.61122005,0.839033069,0.28116407,0.264637602,0.536058149,0.41285779,0.907294807,0.204516353
plastic402_rot90.png,plastic,0.173359018,0.206233595,0.122755094,0.277551248,0.61122005,0.839033069,0.28116407,0.264637602,0.536058149,0.41285779,0.907294807,0.204516353
plastic404.png,plastic,0.12363107,0.064358076,0.330883778,0.25846683,0.415927553,0.550199225,0.148106672,0.242277049,0.3221733,0.191214282,0.880311683,0.058295708
plastic404_rot180.png,plastic,0.12363107,0.064358076,0.330883778,0.25846683,0.415927553,0.550199225,0.148106672,0.242277049,0.3221733,0.191214282,0.880311683,0.058295708
plastic404_rot270.png,plastic,0.12363107,0.064358076,0.330883778,0.25846683,0.415927553,0.550199225,0.106290966,0.186963639,0.354585873,0.187695542,0.920109359,0.056655306
plastic404_rot90.png,plastic,0.12363107,0.064358076,0.330883778,0.25846683,0.415927553,0.550199225,0.106290966,0.186963639,0.354585873,0.187695542,0.920109359,0.056655306
plastic405.png,plastic,0.268687196,0.430805423,0.025918861,0.053414576,0.381101408,0.441501156,0.049965208,0.197282893,0.186850824,0,0.959800474,0
plastic405_rot180.png,plastic,0.268687196,0.430805423,0.025918861,0.053414576,0.381101408,0.441501156,0.049965208,0.197282893,0.186850824,0,0.959800474,0
plastic405_rot270.png,plastic,0.268687196,0.430805423,0.025918861,0.053414576,0.381101408,0.441501156,0.05155036,0.202525782,0.179928248,0.000262267,0.957668025,3.69E-05
plastic405_rot90.png,plastic,0.268687196,0.430805423,0.025918861,0.053414576,0.381101408,0.441501156,0.05155036,0.202525782,0.179928248,0.000262267,0.957668025,3.69E-05
plastic406.png,plastic,0.201733051,0.474707539,0.019522601,0.037445014,0.182829555,0.505395731,0.096269157,0.123501211,0.787541395,0.792135372,0.920703487,0.650617312
plastic406_rot180.png,plastic,0.201733051,0.474707539,0.019522601,0.037445014,0.182829555,0.505395731,0.096269157,0.123501211,0.787541395,0.792135372,0.920703487,0.650617312
plastic406_rot270.png,plastic,0.201733051,0.474707539,0.019522601,0.037445014,0.182829555,0.505395731,0.056019142,0.100771139,0.793292185,0.795984992,0.962101545,0.656412811
plastic406_rot90.png,plastic,0.201733051,0.474707539,0.019522601,0.037445014,0.182829555,0.505395731,0.056019142,0.100771139,0.793292185,0.795984992,0.962101545,0.656412811
plastic407.png,plastic,0.325944988,0.498427972,0.064102083,0.191881911,0.440414379,0.730547139,0.30043057,0.39435609,0.481537476,0.50407041,0.863180482,0.289216582
plastic407_rot180.png,plastic,0.325944988,0.498427972,0.064102083,0.191881911,0.440414379,0.730547139,0.30043057,0.39435609,0.481537476,0.50407041,0.863180482,0.289216582
plastic407_rot270.png,plastic,0.325944988,0.498427972,0.064102083,0.191881911,0.440414379,0.730547139,0.273440046,0.372422521,0.492331344,0.508397269,0.87756685,0.293589806
plastic407_rot90.png,plastic,0.325944988,0.498427972,0.064102083,0.191881911,0.440414379,0.730547139,0.273440046,0.372422521,0.492331344,0.508397269,0.87756685,0.293589806
plastic408.png,plastic,0.200266841,0.273762577,0.363068568,0.429236762,0.153115967,0.361282113,0.122724367,0.1843545,0.470085656,0.167023444,0.723180655,0.047447977
plastic408_rot180.png,plastic,0.200266841,0.273762577,0.363068568,0.429236762,0.153115967,0.361282113,0.122724367,0.1843545,0.470085656,0.167023444,0.723180655,0.047447977
plastic408_rot270.png,plastic,0.200266841,0.273762577,0.363068568,0.429236762,0.153115967,0.361282113,0.106042239,0.172040431,0.459178107,0.165367391,0.759057935,0.046742154
plastic408_rot90.png,plastic,0.200266841,0.273762577,0.363068568,0.429236762,0.153115967,0.361282113,0.106042239,0.172040431,0.459178107,0.165367391,0.759057935,0.046742154
plastic409.png,plastic,0.233022869,0.560027454,0.060126816,0.231163434,0.202847403,0.564943369,0.119827784,0.174061984,0.763478667,0.777841839,0.911820457,0.629321667
plastic409_rot180.png,plastic,0.233022869,0.560027454,0.060126816,0.231163434,0.202847403,0.564943369,0.119827784,0.174061984,0.763478667,0.777841839,0.911820457,0.629321667
plastic409_rot270.png,plastic,0.233022869,0.560027454,0.060126816,0.231163434,0.202847403,0.564943369,0.160714759,0.192626527,0.757201251,0.772492808,0.875065647,0.621442559
plastic409_rot90.png,plastic,0.233022869,0.560027454,0.060126816,0.231163434,0.202847403,0.564943369,0.160714759,0.192626527,0.757201251,0.772492808,0.875065647,0.621442559
plastic410.png,plastic,0.019139262,0.141058688,0.025545614,0.24114685,0.002103366,0.052475158,0.006700567,0.010916316,0.994195976,0.992541486,0.33615447,0.986178913
plastic410_rot180.png,plastic,0.019139262,0.141058688,0.025545614,0.24114685,0.002103366,0.052475158,0.006700567,0.010916316,0.994195976,0.992541486,0.33615447,0.986178913
plastic410_rot270.png,plastic,0.019139262,0.141058688,0.025545614,0.24114685,0.002103366,0.052475158,0.00011784,0,1,0.993251961,0.79956335,0.987491347
plastic410_rot90.png,plastic,0.019139262,0.141058688,0.025545614,0.24114685,0.002103366,0.052475158,0.00011784,0,1,0.993251961,0.79956335,0.987491347
plastic413.png,plastic,0.123457866,0.303962876,0.057650229,0.287110223,0.234691954,0.544611574,0.091550296,0.111948511,0.744559472,0.722243165,0.935115676,0.549826171
plastic413_rot180.png,plastic,0.123457866,0.303962876,0.057650229,0.287110223,0.234691954,0.544611574,0.091550296,0.111948511,0.744559472,0.722243165,0.935115676,0.549826171
